date,county,population,baseline_congestion_index,vehicle_km_millions,goods_vehicle_share,congestion_index
2023-02-01,Kerry,156000.0,0.42,0.9627305713115393,0.14590092117918582,0.40639911367429526
2023-02-02,Kerry,156000.0,0.42,0.9279496400629972,0.11146725647298143,0.43932172965590954
2023-02-03,Kerry,156000.0,0.42,0.8963866058710478,0.12069780926022194,0.44594027172425393
2023-02-04,Kerry,156000.0,0.42,0.831399177834035,0.11095703424746117,0.562065247033229
2023-02-05,Kerry,156000.0,0.42,0.8618659073268929,0.13962892638224714,0.5488778282241104
2023-02-06,Kerry,156000.0,0.42,1.0367932755644325,0.15021797626468658,0.4958030579474825
2023-02-07,Kerry,156000.0,0.42,1.0208915600694721,0.12850438301499303,0.4084301102212698
2023-02-08,Kerry,156000.0,0.42,0.9317841515044846,0.157752331751759,0.4746764169975776
2023-02-09,Kerry,156000.0,0.42,0.930232589867762,0.12147218297403882,0.4250606458979186
2023-02-10,Kerry,156000.0,0.42,0.9097927339273846,0.12656042390296826,0.4638079281280821
2023-02-11,Kerry,156000.0,0.42,0.8479539503142379,0.13160592961619966,0.5194263820279991
2023-02-12,Kerry,156000.0,0.42,0.8077241868099543,0.13665444164736582,0.6095755525429167
2023-02-13,Kerry,156000.0,0.42,0.9681505256732148,0.16625226743846203,0.47837320751153917
2023-02-14,Kerry,156000.0,0.42,0.9584798759506638,0.1107110244392831,0.3906011057254559
2023-02-15,Kerry,156000.0,0.42,0.9621242079979694,0.14426641237483862,0.47468766586941774
2023-02-16,Kerry,156000.0,0.42,0.91010909508258,0.1345660472354653,0.44228932956374284
2023-02-17,Kerry,156000.0,0.42,0.9908553715081824,0.1566393913179649,0.46322054214371455
2023-02-18,Kerry,156000.0,0.42,0.8261628680313504,0.10625793929541194,0.5462549745679877
2023-02-19,Kerry,156000.0,0.42,0.7933303152165118,0.10980587824805695,0.5424173397730417
2023-02-20,Kerry,156000.0,0.42,0.9449504117417756,0.16717442416509978,0.3972159152860603
2023-02-21,Kerry,156000.0,0.42,0.9531041244830335,0.15823036328623868,0.4236275780893939
2023-02-22,Kerry,156000.0,0.42,0.9487286961880872,0.15463476485949643,0.43652884143338794
2023-02-23,Kerry,156000.0,0.42,0.9829205661967618,0.13057611258275545,0.3888617232860778
2023-02-24,Kerry,156000.0,0.42,0.9932114356538284,0.15428989974080276,0.40875790632675324
2023-02-25,Kerry,156000.0,0.42,0.9124841821240244,0.1332606021861102,0.5467371964705912
2023-02-26,Kerry,156000.0,0.42,0.8298770222487922,0.11127274182340136,0.5594352086373353
2023-02-27,Kerry,156000.0,0.42,0.9938238682996425,0.13028881723210564,0.42419471855181257
2023-02-28,Kerry,156000.0,0.42,0.8534369327916831,0.12771377367976688,0.47784575212639224
2023-03-01,Kerry,156000.0,0.42,1.0494257056673986,0.11224242096405548,0.43478105760556346
2023-03-02,Kerry,156000.0,0.42,0.972509178212274,0.12153964136796239,0.46763419735020495
2023-03-03,Kerry,156000.0,0.42,1.0242289901710209,0.11910701951182638,0.48771140291563375
2023-03-04,Kerry,156000.0,0.42,0.8486249070090167,0.14345168528590574,0.5393391766487009
2023-03-05,Kerry,156000.0,0.42,0.8754710452848559,0.15248586568403924,0.5955189985021984
2023-03-06,Kerry,156000.0,0.42,0.9982650642915001,0.15534353721024002,0.44589250415121784
2023-03-07,Kerry,156000.0,0.42,0.9500540666016345,0.15495327931150069,0.4253358940247779
2023-03-08,Kerry,156000.0,0.42,0.9514876915781499,0.11165402166463093,0.49649687416678623
2023-03-09,Kerry,156000.0,0.42,0.8670498370338066,0.1444737897684062,0.4974611220703158
2023-03-10,Kerry,156000.0,0.42,0.9955771708787347,0.1492728806914788,0.44107994379717363
2023-03-11,Kerry,156000.0,0.42,0.8514035300707742,0.14126322380510756,0.5933859593694668
2023-03-12,Kerry,156000.0,0.42,0.8490645382339492,0.11414477880188696,0.5910218595113962
2023-03-13,Kerry,156000.0,0.42,1.0225402100257126,0.07474588543306591,0.4495277813803912
2023-03-14,Kerry,156000.0,0.42,0.9873685651992621,0.1361355038049815,0.5137837241121528
2023-03-15,Kerry,156000.0,0.42,0.982820308572281,0.1163791505834351,0.4468774255328676
2023-03-16,Kerry,156000.0,0.42,0.9025152903044288,0.15092331523500335,0.4311895573456837
2023-03-17,Kerry,156000.0,0.42,0.979793636288334,0.1034816322183223,0.45116395255456904
2023-03-18,Kerry,156000.0,0.42,0.8468431088874337,0.1438921957044321,0.5594780955453502
2023-03-19,Kerry,156000.0,0.42,0.8912584974223915,0.12428216128265517,0.5500413916458577
2023-03-20,Kerry,156000.0,0.42,0.954480639347209,0.10639235817270312,0.44223717231378906
2023-03-21,Kerry,156000.0,0.42,0.9270305111877728,0.12392402682403746,0.41164493635781574
2023-03-22,Kerry,156000.0,0.42,0.964723410187798,0.12990970205226376,0.4681389872351008
2023-03-23,Kerry,156000.0,0.42,1.0485882470326287,0.1495735073341278,0.41102903474203645
2023-03-24,Kerry,156000.0,0.42,0.940274613382927,0.14892330761048103,0.482468590450722
2023-03-25,Kerry,156000.0,0.42,0.9022194699785006,0.15770069741558884,0.582996888448312
2023-03-26,Kerry,156000.0,0.42,0.8510547211043485,0.14805089832951104,0.5514687741261477
2023-03-27,Kerry,156000.0,0.42,0.8976094905815667,0.12377580115664615,0.4393364683378745
2023-03-28,Kerry,156000.0,0.42,0.9983045303880523,0.1241433939437957,0.43153417996512483
2023-03-29,Kerry,156000.0,0.42,1.0703426552809698,0.13610820826510195,0.4507188278068432
2023-03-30,Kerry,156000.0,0.42,0.9916736494515636,0.12597593503452767,0.5015072220987563
2023-03-31,Kerry,156000.0,0.42,0.9328722262097383,0.09986304107421771,0.46016143351920574
2023-04-01,Kerry,156000.0,0.42,0.8579517059281141,0.09166428670284912,0.5561780237387492
2023-04-02,Kerry,156000.0,0.42,0.8353335343802498,0.14809505711886853,0.619493426378968
2023-04-03,Kerry,156000.0,0.42,1.10364967645839,0.13518125059234773,0.44359243983872193
2023-04-04,Kerry,156000.0,0.42,1.005711789796254,0.1723643226804537,0.44494220341000096
2023-04-05,Kerry,156000.0,0.42,0.8942130368085811,0.12267121284696578,0.5174913980468857
2023-04-06,Kerry,156000.0,0.42,1.016687829335481,0.15369778554150695,0.4747053698473705
2023-04-07,Kerry,156000.0,0.42,1.0015208841641219,0.1358225533026686,0.4900603618771247
2023-04-08,Kerry,156000.0,0.42,0.8306197729062181,0.14261053220404357,0.5867285879431431
2023-04-09,Kerry,156000.0,0.42,0.844512194196979,0.13424681373973718,0.5842951496384092
2023-04-10,Kerry,156000.0,0.42,0.9806944464131646,0.1549752891460772,0.4751543964646111
2023-04-11,Kerry,156000.0,0.42,1.0541362220524306,0.14316673124119936,0.4775132360881978
2023-04-12,Kerry,156000.0,0.42,0.9629051922065244,0.12340704538907782,0.5194555686827892
2023-04-13,Kerry,156000.0,0.42,0.9540143992864447,0.1307706472130994,0.42143176382621317
2023-04-14,Kerry,156000.0,0.42,1.0221782304562375,0.1282381703690992,0.3863083335647527
2023-04-15,Kerry,156000.0,0.42,0.843668174994513,0.13446318659107606,0.560608244046465
2023-04-16,Kerry,156000.0,0.42,0.8299660297073795,0.1373827372434814,0.5257017143255801
2023-04-17,Kerry,156000.0,0.42,0.9781097538249239,0.12427174931968807,0.45989314173778884
2023-04-18,Kerry,156000.0,0.42,1.0166497888616113,0.12128767955843316,0.4207376750587646
2023-04-19,Kerry,156000.0,0.42,0.9893839179253808,0.13267014898404858,0.45639197040442964
2023-04-20,Kerry,156000.0,0.42,0.9688670358666704,0.09732400833953941,0.4873526682812319
2023-04-21,Kerry,156000.0,0.42,1.042068235388596,0.1409573060304552,0.4404638139688652
2023-04-22,Kerry,156000.0,0.42,0.9153285194241522,0.1402955534107432,0.5472149247555207
2023-04-23,Kerry,156000.0,0.42,0.811511352019203,0.07068659435329952,0.5916700138538941
2023-04-24,Kerry,156000.0,0.42,0.9387860612791133,0.11091780643719389,0.4334204550810311
2023-04-25,Kerry,156000.0,0.42,0.9477187056620922,0.13238768636860296,0.4529506112726169
2023-04-26,Kerry,156000.0,0.42,0.974945997853531,0.08775978414025422,0.45114021465114923
2023-04-27,Kerry,156000.0,0.42,0.9902060752389948,0.14156064044344138,0.4179386671132527
2023-04-28,Kerry,156000.0,0.42,0.9804378350356814,0.15253023217550585,0.48269164827082744
2023-04-29,Kerry,156000.0,0.42,0.8680498233367563,0.14225073159786383,0.5369884339255813
2023-04-30,Kerry,156000.0,0.42,0.8813129300438927,0.15167885440036605,0.5948716852162996
2023-05-01,Kerry,156000.0,0.42,0.9247556514882982,0.13069192055300125,0.46173475335741376
2023-05-02,Kerry,156000.0,0.42,0.8919476279693,0.1498813562939887,0.4196486467892123
2023-05-03,Kerry,156000.0,0.42,0.9854236931348563,0.14678829809519553,0.4405449610592305
2023-05-04,Kerry,156000.0,0.42,1.0238113655991303,0.13023021288211598,0.4757224024508204
2023-05-05,Kerry,156000.0,0.42,0.981447269342482,0.13451000581265365,0.44243473568663466
2023-05-06,Kerry,156000.0,0.42,0.8428573671358974,0.09943777128466091,0.6270775052139401
2023-05-07,Kerry,156000.0,0.42,0.8765000938530996,0.10569033884918748,0.5341411400507926
2023-05-08,Kerry,156000.0,0.42,0.96127870944314,0.1529532034476213,0.48544821616497413
2023-05-09,Kerry,156000.0,0.42,0.9242511817372893,0.1535240996291964,0.4025642807544461
2023-05-10,Kerry,156000.0,0.42,0.9590988802034612,0.1163373490087565,0.4431852726514976
2023-05-11,Kerry,156000.0,0.42,1.004280469887274,0.10206523386557313,0.4797373793995595
2023-05-12,Kerry,156000.0,0.42,0.9867374286547459,0.09301640934008473,0.39502995205853136
2023-05-13,Kerry,156000.0,0.42,0.880945439179285,0.15585101590263226,0.5707692713522212
2023-05-14,Kerry,156000.0,0.42,0.8401285322128136,0.13957329511911892,0.5306988658520646
2023-05-15,Kerry,156000.0,0.42,0.9960101004881549,0.17098024522702585,0.4118913529733401
2023-05-16,Kerry,156000.0,0.42,1.0315106106022496,0.1581490589386777,0.4291250305403119
2023-05-17,Kerry,156000.0,0.42,0.9613044196460733,0.17339108850665458,0.4344591356268584
2023-05-18,Kerry,156000.0,0.42,0.9549850621902687,0.1493605183390011,0.4360199581994803
2023-05-19,Kerry,156000.0,0.42,1.0234595935882413,0.12144953296744482,0.43295052784572496
2023-05-20,Kerry,156000.0,0.42,0.8607380352291343,0.12587999453852577,0.5375422261689863
2023-05-21,Kerry,156000.0,0.42,0.8179750156161979,0.15496097948997828,0.4864715890559662
2023-05-22,Kerry,156000.0,0.42,0.9580660330675842,0.10408693638287322,0.4896148578030297
2023-05-23,Kerry,156000.0,0.42,1.0268917543917622,0.1440819115850711,0.5119043148548148
2023-05-24,Kerry,156000.0,0.42,0.9885421292394742,0.12436988688540386,0.4635999969807964
2023-05-25,Kerry,156000.0,0.42,1.0499185894450986,0.15846834964752973,0.4420251363388681
2023-05-26,Kerry,156000.0,0.42,0.9995286341300506,0.12148374084648933,0.42146141486046157
2023-05-27,Kerry,156000.0,0.42,0.8663590113959528,0.11792916477108234,0.5706453430839972
2023-05-28,Kerry,156000.0,0.42,0.8944862065114961,0.15183137139174693,0.5707466130481863
2023-05-29,Kerry,156000.0,0.42,0.9508676949664915,0.06805803662460279,0.42389984865151065
2023-05-30,Kerry,156000.0,0.42,1.017046139526029,0.15398624428427007,0.4450309714425099
2023-05-31,Kerry,156000.0,0.42,0.9710917726031263,0.1385039697808595,0.47198101199760534
2023-06-01,Kerry,156000.0,0.42,0.9383262639514284,0.12059947547654172,0.44649704144313296
2023-06-02,Kerry,156000.0,0.42,0.96299087703876,0.14592803503102011,0.43638540115416585
2023-06-03,Kerry,156000.0,0.42,0.8186804459476452,0.12289689175057515,0.5507566356504239
2023-06-04,Kerry,156000.0,0.42,0.7973347878440247,0.1451524463235114,0.5258041086977585
2023-06-05,Kerry,156000.0,0.42,0.9144318666424462,0.13442685381269825,0.43622911139676757
2023-06-06,Kerry,156000.0,0.42,0.9677981776625167,0.1477834312817985,0.4400354644041606
2023-06-07,Kerry,156000.0,0.42,0.9593194191128437,0.11345627754552182,0.41619452797946077
2023-06-08,Kerry,156000.0,0.42,0.9510697683452528,0.11906477573374741,0.43438299253514084
2023-06-09,Kerry,156000.0,0.42,0.9756912649785672,0.16959697582506064,0.4644782507218291
2023-06-10,Kerry,156000.0,0.42,0.8049927736864285,0.13877969581697014,0.5774803546857581
2023-06-11,Kerry,156000.0,0.42,0.820661242692802,0.12893425988168394,0.4830081787554248
2023-06-12,Kerry,156000.0,0.42,1.0118060385524612,0.11439452926644,0.395859366260857
2023-06-13,Kerry,156000.0,0.42,0.9126379272627925,0.12210372122778905,0.4670617180748084
2023-06-14,Kerry,156000.0,0.42,0.9978025242230775,0.13726864410052578,0.450279893813602
2023-06-15,Kerry,156000.0,0.42,0.937959154026242,0.10825082121625315,0.45071008252180866
2023-06-16,Kerry,156000.0,0.42,0.9682076643896023,0.13166267886782282,0.39700478379671755
2023-06-17,Kerry,156000.0,0.42,0.8422566893853992,0.12734926904906213,0.5490786752259181
2023-06-18,Kerry,156000.0,0.42,0.8258882192188581,0.09320617321488163,0.5640575630868182
2023-06-19,Kerry,156000.0,0.42,0.9523763775305465,0.13271341535262815,0.4503851988966105
2023-06-20,Kerry,156000.0,0.42,0.9851248939431678,0.15705863513883223,0.4166172550937566
2023-06-21,Kerry,156000.0,0.42,0.9220686680061392,0.1237858556051537,0.42099896606363246
2023-06-22,Kerry,156000.0,0.42,0.9128569186434925,0.12822645450820838,0.4469071662168139
2023-06-23,Kerry,156000.0,0.42,0.9813256560579815,0.13770199565312688,0.4431893214354906
2023-06-24,Kerry,156000.0,0.42,0.821282125121889,0.12041220775029554,0.5850030821443527
2023-06-25,Kerry,156000.0,0.42,0.8287362785623194,0.09750900202248189,0.4806889717856553
2023-06-26,Kerry,156000.0,0.42,0.9411481201028169,0.13310720187575742,0.42041250895532395
2023-06-27,Kerry,156000.0,0.42,0.9322542223586695,0.12354421179451294,0.4740182218894116
2023-06-28,Kerry,156000.0,0.42,0.8823806536638978,0.1195195482846355,0.4042276662185089
2023-06-29,Kerry,156000.0,0.42,0.9445387506423051,0.16033249859542836,0.4409203705624972
2023-06-30,Kerry,156000.0,0.42,0.9308422899047508,0.13470582695378294,0.47980734424999916
2023-07-01,Kerry,156000.0,0.42,0.7602721701932872,0.11752964664923153,0.4963677800486928
2023-07-02,Kerry,156000.0,0.42,0.7845343173821323,0.11870900585090688,0.5356911137927711
2023-07-03,Kerry,156000.0,0.42,0.9203436675015674,0.16443089035716635,0.4772036664669954
2023-07-04,Kerry,156000.0,0.42,0.9768356040799299,0.14874219130660482,0.3836546848710931
2023-07-05,Kerry,156000.0,0.42,0.8922352038002571,0.09680698197967297,0.36281851949679156
2023-07-06,Kerry,156000.0,0.42,0.9617326201018548,0.14463009970733115,0.4518827525074697
2023-07-07,Kerry,156000.0,0.42,0.8953592347283391,0.1225101587747871,0.40669668666202696
2023-07-08,Kerry,156000.0,0.42,0.8173082664393979,0.12077393276169054,0.5244440387601627
2023-07-09,Kerry,156000.0,0.42,0.7942386931817499,0.15501779605789298,0.5280129049373643
2023-07-10,Kerry,156000.0,0.42,0.9393417391432022,0.14686731802334899,0.45715736576275123
2023-07-11,Kerry,156000.0,0.42,0.9168503384061932,0.11546934793280501,0.4124338828840701
2023-07-12,Kerry,156000.0,0.42,0.8976986516967692,0.13212999560612426,0.4500270693712073
2023-07-13,Kerry,156000.0,0.42,0.857456908398193,0.14528612157290818,0.4433337052820411
2023-07-14,Kerry,156000.0,0.42,0.9484039385455528,0.13011502862001656,0.4206402424885661
2023-07-15,Kerry,156000.0,0.42,0.7558007427560496,0.14081681317487343,0.5567915067536083
2023-07-16,Kerry,156000.0,0.42,0.7832133960660352,0.11849484836953525,0.5347993009665717
2023-07-17,Kerry,156000.0,0.42,0.9783460005095322,0.15843810789817012,0.41815359951128256
2023-07-18,Kerry,156000.0,0.42,0.9205920612369806,0.1616587600706559,0.5095506142095049
2023-07-19,Kerry,156000.0,0.42,0.9149274981555258,0.11925899597195276,0.36223173479984205
2023-07-20,Kerry,156000.0,0.42,0.916463335518807,0.10400020438423005,0.3869624896381826
2023-07-21,Kerry,156000.0,0.42,0.9208231970922274,0.1230272190790141,0.39086341902510846
2023-07-22,Kerry,156000.0,0.42,0.7916103102703561,0.14989973552633845,0.5134372113716568
2023-07-23,Kerry,156000.0,0.42,0.8134485370537506,0.13666781725833732,0.5308928728650116
2023-07-24,Kerry,156000.0,0.42,0.9060343825729162,0.13141072934516998,0.41424159477380745
2023-07-25,Kerry,156000.0,0.42,0.8999336181129328,0.1361535206971659,0.48742853480240217
2023-07-26,Kerry,156000.0,0.42,0.9291161926371,0.10282798312494648,0.4056416204131488
2023-07-27,Kerry,156000.0,0.42,0.9351960190155437,0.1316286998008877,0.38893169210593476
2023-07-28,Kerry,156000.0,0.42,0.9248130175758451,0.13044077078109811,0.4212339925368866
2023-07-29,Kerry,156000.0,0.42,0.8334306335155992,0.11981315384192884,0.5129468900271908
2023-07-30,Kerry,156000.0,0.42,0.8644530599708687,0.14839907022596197,0.5113502943981522
2023-07-31,Kerry,156000.0,0.42,0.9765339624618445,0.1193456504070622,0.4478216466088479
2023-08-01,Kerry,156000.0,0.42,0.8791424961524865,0.11966737803377257,0.41312266377940965
2023-08-02,Kerry,156000.0,0.42,0.8383667152879479,0.14656858877635257,0.43699282809395934
2023-08-03,Kerry,156000.0,0.42,0.9164091993346114,0.14522879208176492,0.37253550707336897
2023-08-04,Kerry,156000.0,0.42,0.8796804369573037,0.13397504340353003,0.4217723172845276
2023-08-05,Kerry,156000.0,0.42,0.7946570044734239,0.13716688044621828,0.5050755014841908
2023-08-06,Kerry,156000.0,0.42,0.7598807086532223,0.1403772106504786,0.4863617432802603
2023-08-07,Kerry,156000.0,0.42,0.9060502687678803,0.13929986176788137,0.35751590083730916
2023-08-08,Kerry,156000.0,0.42,0.8379861001707997,0.11285295780598108,0.4014123272411482
2023-08-09,Kerry,156000.0,0.42,0.8818065696037644,0.14930185884561947,0.3695923609700545
2023-08-10,Kerry,156000.0,0.42,0.8303396027750413,0.17298524232494833,0.4249269964988398
2023-08-11,Kerry,156000.0,0.42,0.9489917300956033,0.14028739826773223,0.4171855861764708
2023-08-12,Kerry,156000.0,0.42,0.7630729402996377,0.12725857194444165,0.5186430184554057
2023-08-13,Kerry,156000.0,0.42,0.7094973817142257,0.15613958716738083,0.5866623616317754
2023-08-14,Kerry,156000.0,0.42,0.921547500820185,0.1451768698485042,0.44107294591152235
2023-08-15,Kerry,156000.0,0.42,0.9105632444575381,0.11751180428923334,0.34419751937460163
2023-08-16,Kerry,156000.0,0.42,0.9251549831509441,0.1306397894585553,0.4211696812970503
2023-08-17,Kerry,156000.0,0.42,0.837979027987605,0.12102665693425452,0.4098844612635145
2023-08-18,Kerry,156000.0,0.42,0.8894631752484498,0.1531723345138073,0.4099326540431632
2023-08-19,Kerry,156000.0,0.42,0.8124557767105399,0.10622312483480781,0.4897857025054146
2023-08-20,Kerry,156000.0,0.42,0.7656632021723702,0.15775963857700043,0.5315318707093362
2023-08-21,Kerry,156000.0,0.42,0.8900027986426581,0.1189673921573366,0.32058008146330474
2023-08-22,Kerry,156000.0,0.42,0.8690074713028476,0.13856195558940146,0.36436061172561524
2023-08-23,Kerry,156000.0,0.42,0.8658609199938802,0.12382881375422025,0.4217508216462851
2023-08-24,Kerry,156000.0,0.42,0.9255385026786577,0.14027502942206968,0.4091714745305582
